Especie,Longitude,Latitude
Encholirium Subsecundum,-43.937801361084,-19.9207992553711
Encholirium Subsecundum,-43.7144012451172,-19.1688995361328
Encholirium Subsecundum,-43.4249992370605,-19.0372009277344
Encholirium Subsecundum,-43.71440124572,-19.1688995361328
Encholirium Subsecundum,-43.7144012451172,-19.1688995361328
Encholirium Subsecundum,-43.6002998352051,-18.29391851807
Encholirium Subsecundum,-43.7449989318848,-19.513599395752
Encholirium Subsecundum,-43.7449989318848,-19.513599395752
Encholirium Subsecundum,-44.2919,-17.6989
Encholirium Subsecundum,-43.3793983459473,-18.604700088501
Encholirium Subsecundum,-44.4455986022949,-17.2355995178223
Encholirium Subsecundum,-44.4455986022949,-17.2355995178223
Encholirium Subsecundum,-44.4455986022949,-17.2355995178223
Encholirium Subsecundum,-44.4455986022949,-17.2355995178223
Encholirium Subsecundum,-44.1800003051758,-17.8733005523682
Encholirium Subsecundum,-44.1800003051758,-17.8733005523682
Encholirium Subsecundum,-43.7144012451172,-19.1688995361328
Encholirium Subsecundum,-43.4160995483398,-20.377799987793
Encholirium Subsecundum,-43.6557998657227,-18.4456005096436
Encholirium Subsecundum,-43.7449989318848,-19.51599395752
Encholirium Subsecundum,-44.1721992492676,-17.7574996948242
Encholirium Subsecundum,-43.783889,-17.916944
Encholirium Subsecundum,-43.5611111,-18.17235
Encholirium Subsecundum,-43.7144012451172,-19.1688995361328
Encholirium Subsecundum,-43.7144012451172,-19.1688995361328
Encholirium Subsecundum,-43.7144012451172,-19.1688995361328
Encholirium Subsecundum,-44.1721992492676,-17.7574996948242
Encholirium Subsecundum,-39.6981010437012,-12.7118997573853
Encholirium Subsecundum,-39.6981010437012,-12.7118997573853
Encholirium Subsecundum,-43.7449989318848,-19.513599395752
Encholirium Subsecundum,-43.833333,-18.833333
Encholirium Subsecundum,-43.7144012451172,-19.1688995361328
Encholirium Subsecundum,-43.7449989318848,-19.513599395752
Encholirium Subsecundum,-43.8616981506348,-16.7350006103516
Encholirium Subsecundum,-43.3793983459473,-18.604700088501
Encholirium Subsecundum,-43.3793983459473,-18.604700088501
Encholirium Subsecundum,-43.339444,-18.456944
Encholirium Subsecundum,-43.3793983459473,-18.604700088501
Encholirium Subsecundum,-43.3793983459473,-18.604700088501
Encholirium Subsecundum,-44.043098449707,-19.6180992126465
Encholirium Subsecundum,-44.1721992492676,-17.7574996948242
Encholirium Subsecundum,-43.3088989257812,-17.0646991729736
Encholirium Subsecundum,-43.583333,-19.166667
Encholirium Subsecundum,-44.333333,-17.887222
Encholirium Subsecundum,-43.7449989318848,-19.513599395752
Encholirium Subsecundum,-44.250833,-17.918056
Encholirium Subsecundum,-44.233889,-17.923889
Encholirium Subsecundum,-44.1800003051758,-17.8733005523682
Encholirium Subsecundum,-44.249444,-17.909167
Encholirium Subsecundum,-44.249444,-17.909167
Encholirium Subsecundum,-43.583333,-19.166667
Encholirium Subsecundum,-44.250833,-17.918056
Encholirium Subsecundum,-44.333333,-17.887222
Encholirium Subsecundum,-43.339444,-18.456944
Encholirium Subsecundum,-43.561111,-18.17235
Encholirium Subsecundum,-43.665,-18.188333
Encholirium Subsecundum,-43.445,-18.4725
Encholirium Subsecundum,-44.2919,-17.6989
Encholirium Subsecundum,-43.806389,-17.891667
Encholirium Subsecundum,-43.233333,-18.866667
Encholirium Subsecundum,-42.778889,-15.386667
Encholirium Subsecundum,-43.650278,-18.453056
Encholirium Subsecundum,-43.755556,-19.006111
Encholirium Subsecundum,-43.552778000000004,-18.355
Encholirium Subsecundum,-43.628056,-18.191944
Encholirium Subsecundum,-43.55194444,-18.35055556
Encholirium Subsecundum,-43.54944444,-18.37416667
Encholirium Subsecundum,-43.55722222,-18.65388889
Encholirium Subsecundum,-43.7555556,-19.0061111
Encholirium Subsecundum,-42.7788889,-15.3866666
Encholirium Subsecundum,-43.6502778,-18.4530556
Encholirium Subsecundum,-43.2333333,-18.8666667
Encholirium Subsecundum,-43.665,-18.1883333
Encholirium Subsecundum,-43.7555556,-19.0061111
Encholirium Subsecundum,-43.6280556,-18.1919444
Encholirium Subsecundum,-43.5527778,-18.355
Encholirium Subsecundum,-42.7788889,-15.3866666
Encholirium Subsecundum,-43.339444,-18.456944
Encholirium Subsecundum,-43.6502778,-18.4530556
Encholirium Subsecundum,-43.516667,-19.25
Encholirium Subsecundum,-43.665,-18.1883333
Encholirium Subsecundum,-43.445,-18.4725
